U+31B7D,𱭽,11,0,0,,,10,犬部,,,,
U+31B7E,𱭾,11,0,0,,,10,犬部,,,,
U+31B7F,𱭿,11,0,0,,,12,犬部,,,,
U+31B80,𱮀,11,0,0,,,11,犬部,,,,
U+31B81,𱮁,11,0,0,,,12,犬部,,,,
U+31B82,𱮂,11,0,0,,,11,犬部,,,,
U+31B83,𱮃,11,0,0,,,11,犬部,,,,
U+31B84,𱮄,11,0,0,,,11,犬部,,,,
U+31B85,𱮅,11,0,0,,,11,犬部,,,,
U+31B86,𱮆,11,0,0,,,11,犬部,,,,
U+31B87,𱮇,11,0,0,,,11,犬部,,,,
U+31B88,𱮈,11,0,0,,,12,犬部,,,,
U+31B89,𱮉,11,0,0,,,12,犬部,,,,
U+31B8A,𱮊,11,0,0,,,12,犬部,,,,
U+31B8B,𱮋,11,0,0,,,12,犬部,,,,
U+31B8C,𱮌,11,0,0,,,12,犬部,,,,
U+31B8D,𱮍,11,0,0,,,12,犬部,,,,
U+31B8E,𱮎,11,0,0,,,12,犬部,,,,
U+31B8F,𱮏,11,0,0,,,12,犬部,,,,
U+31B90,𱮐,11,0,0,,,12,犬部,,,,
U+31B91,𱮑,11,0,0,,,12,犬部,,,,
U+31B92,𱮒,11,0,0,,,13,犬部,,,,
U+31B93,𱮓,11,0,0,,,13,犬部,,,,
U+31B94,𱮔,11,0,0,,,13,犬部,,,,
U+31B95,𱮕,11,0,0,,,13,犬部,,,,
U+31B96,𱮖,11,0,0,,,13,犬部,,,,
U+31B97,𱮗,11,0,0,,,13,犬部,,,,
U+31B98,𱮘,11,0,0,,,13,犬部,,,,
U+31B99,𱮙,11,0,0,,,14,犬部,,,,
U+31B9A,𱮚,11,0,0,,,14,犬部,,,,
U+31B9B,𱮛,11,0,0,,,14,犬部,,,,
U+31B9C,𱮜,11,0,0,,,14,犬部,,,,
U+31B9D,𱮝,11,0,0,,,14,犬部,,,,
U+31B9E,𱮞,11,0,0,,,14,犬部,,,,
U+31B9F,𱮟,11,0,0,,,14,犬部,,,,
U+31BA0,𱮠,11,0,0,,,14,犬部,,,,
U+31BA1,𱮡,11,0,0,,,15,犬部,,,,
U+31BA2,𱮢,11,0,0,,,15,犬部,,,,
U+31BA3,𱮣,11,0,0,,,15,犬部,,,,
U+31BA4,𱮤,11,0,0,,,16,犬部,,,,
U+31BA5,𱮥,11,0,0,,,15,犬部,,,,
U+31BA6,𱮦,11,0,0,,,16,犬部,,,,
U+31BA7,𱮧,11,0,0,,,16,犬部,,,,
U+31BA8,𱮨,11,0,0,,,16,犬部,,,,
U+31BA9,𱮩,11,0,0,,,17,犬部,,,,
U+31BAA,𱮪,11,0,0,,,18,犬部,,,,
U+31BAB,𱮫,11,0,0,,,18,犬部,,,,
U+31BAC,𱮬,11,0,0,,,18,犬部,,,,
U+31BAD,𱮭,11,0,0,,,18,犬部,,,,
U+31BAE,𱮮,11,0,0,,,20,犬部,,,,
U+31BAF,𱮯,11,0,0,,,22,犬部,,,,
U+31BB0,𱮰,11,0,0,,,24,犬部,,,,
U+31BB1,𱮱,11,0,0,,,24,犬部,,,,
U+31BB2,𱮲,11,0,0,,,7,玄部,,,,
U+31BB3,𱮳,11,0,0,,,8,玉部,,,,
U+31BB4,𱮴,11,0,0,,,8,玉部,,,,
U+31BB5,𱮵,11,0,0,,,8,玉部,,,,
U+31BB6,𱮶,11,0,0,,,8,玉部,,,,
U+31BB7,𱮷,11,0,0,,,9,玉部,,,,
U+31BB8,𱮸,11,0,0,,,9,玉部,,,,
U+31BB9,𱮹,11,0,0,,,9,玉部,,,,
U+31BBA,𱮺,11,0,0,,,10,玉部,,,,
U+31BBB,𱮻,11,0,0,,,11,玉部,,,,
U+31BBC,𱮼,11,0,0,,,10,玉部,,,,
U+31BBD,𱮽,11,0,0,,,10,玉部,,,,
U+31BBE,𱮾,11,0,0,,,11,玉部,,,,
U+31BBF,𱮿,11,0,0,,,11,玉部,,,,
U+31BC0,𱯀,11,0,0,,,11,玉部,,,,
U+31BC1,𱯁,11,0,0,,,11,玉部,,,,
U+31BC2,𱯂,11,0,0,,,12,玉部,,,,
U+31BC3,𱯃,11,0,0,,,13,玉部,,,,
U+31BC4,𱯄,11,0,0,,,12,玉部,,,,
U+31BC5,𱯅,11,0,0,,,12,玉部,,,,
U+31BC6,𱯆,11,0,0,,,12,玉部,,,,
U+31BC7,𱯇,11,0,0,,,12,玉部,,,,
U+31BC8,𱯈,11,0,0,,,12,玉部,,,,
U+31BC9,𱯉,11,0,0,,,13,玉部,,,,
U+31BCA,𱯊,11,0,0,,,13,玉部,,,,
U+31BCB,𱯋,11,0,0,,,13,玉部,,,,
U+31BCC,𱯌,11,0,0,,,13,玉部,,,,
U+31BCD,𱯍,11,0,0,,,14,玉部,,,,
U+31BCE,𱯎,11,0,0,,,14,玉部,,,,
U+31BCF,𱯏,11,0,0,,,15,玉部,,,,
U+31BD0,𱯐,11,0,0,,,14,玉部,,,,
U+31BD1,𱯑,11,0,0,,,15,玉部,,,,
U+31BD2,𱯒,11,0,0,,,14,玉部,,,,
U+31BD3,𱯓,11,0,0,,,14,玉部,,,,
U+31BD4,𱯔,11,0,0,,,14,玉部,,,,
U+31BD5,𱯕,11,0,0,,,14,玉部,,,,
U+31BD6,𱯖,11,0,0,,,14,玉部,,,,
U+31BD7,𱯗,11,0,0,,,14,玉部,,,,
U+31BD8,𱯘,11,0,0,,,15,玉部,,,,
U+31BD9,𱯙,11,0,0,,,14,玉部,,,,
U+31BDA,𱯚,11,0,0,,,14,玉部,,,,
U+31BDB,𱯛,11,0,0,,,14,玉部,,,,
U+31BDC,𱯜,11,0,0,,,15,玉部,,,,
U+31BDD,𱯝,11,0,0,,,15,玉部,,,,
U+31BDE,𱯞,11,0,0,,,15,玉部,,,,
U+31BDF,𱯟,11,0,0,,,15,玉部,,,,
U+31BE0,𱯠,11,0,0,,,15,玉部,,,,
U+31BE1,𱯡,11,0,0,,,16,玉部,,,,
U+31BE2,𱯢,11,0,0,,,16,玉部,,,,
U+31BE3,𱯣,11,0,0,,,16,玉部,,,,
U+31BE4,𱯤,11,0,0,,,16,玉部,,,,
U+31BE5,𱯥,11,0,0,,,16,玉部,,,,
U+31BE6,𱯦,11,0,0,,,16,玉部,,,,
U+31BE7,𱯧,11,0,0,,,16,玉部,,,,
U+31BE8,𱯨,11,0,0,,,16,玉部,,,,
U+31BE9,𱯩,11,0,0,,,17,玉部,,,,
U+31BEA,𱯪,11,0,0,,,17,玉部,,,,
U+31BEB,𱯫,11,0,0,,,17,玉部,,,,
U+31BEC,𱯬,11,0,0,,,17,玉部,,,,
U+31BED,𱯭,11,0,0,,,18,玉部,,,,
U+31BEE,𱯮,11,0,0,,,17,玉部,,,,
U+31BEF,𱯯,11,0,0,,,17,玉部,,,,
U+31BF0,𱯰,11,0,0,,,17,玉部,,,,
U+31BF1,𱯱,11,0,0,,,18,玉部,,,,
U+31BF2,𱯲,11,0,0,,,17,玉部,,,,
U+31BF3,𱯳,11,0,0,,,17,玉部,,,,
U+31BF4,𱯴,11,0,0,,,18,玉部,,,,
U+31BF5,𱯵,11,0,0,,,18,玉部,,,,
U+31BF6,𱯶,11,0,0,,,19,玉部,,,,
U+31BF7,𱯷,11,0,0,,,18,玉部,,,,
U+31BF8,𱯸,11,0,0,,,18,玉部,,,,
U+31BF9,𱯹,11,0,0,,,18,玉部,,,,
U+31BFA,𱯺,11,0,0,,,18,玉部,,,,
U+31BFB,𱯻,11,0,0,,,19,玉部,,,,
U+31BFC,𱯼,11,0,0,,,19,玉部,,,,
U+31BFD,𱯽,11,0,0,,,19,玉部,,,,
U+31BFE,𱯾,11,0,0,,,19,玉部,,,,
U+31BFF,𱯿,11,0,0,,,19,玉部,,,,
U+31C00,𱰀,11,0,0,,,20,玉部,,,,
U+31C01,𱰁,11,0,0,,,20,玉部,,,,
U+31C02,𱰂,11,0,0,,,21,玉部,,,,
U+31C03,𱰃,11,0,0,,,22,玉部,,,,
U+31C04,𱰄,11,0,0,,,23,玉部,,,,
U+31C05,𱰅,11,0,0,,,11,瓜部,,,,
U+31C06,𱰆,11,0,0,,,14,瓜部,,,,
U+31C07,𱰇,11,0,0,,,25,瓜部,,,,
U+31C08,𱰈,11,0,0,,,10,瓦部,,,,
U+31C09,𱰉,11,0,0,,,11,瓦部,,,,
U+31C0A,𱰊,11,0,0,,,11,瓦部,,,,
U+31C0B,𱰋,11,0,0,,,11,瓦部,,,,
U+31C0C,𱰌,11,0,0,,,12,瓦部,,,,
U+31C0D,𱰍,11,0,0,,,15,瓦部,,,,
U+31C0E,𱰎,11,0,0,,,16,瓦部,,,,
U+31C0F,𱰏,11,0,0,,,16,瓦部,,,,
U+31C10,𱰐,11,0,0,,,17,瓦部,,,,
U+31C11,𱰑,11,0,0,,,18,瓦部,,,,
U+31C12,𱰒,11,0,0,,,18,瓦部,,,,
U+31C13,𱰓,11,0,0,,,22,瓦部,,,,
U+31C14,𱰔,11,0,0,,,23,瓦部,,,,
U+31C15,𱰕,11,0,0,,,25,瓦部,,,,
U+31C16,𱰖,11,0,0,,,11,甘部,,,,
U+31C17,𱰗,11,0,0,,,10,生部,,,,
U+31C18,𱰘,11,0,0,,,12,生部,,,,
U+31C19,𱰙,11,0,0,,,13,生部,,,,
U+31C1A,𱰚,11,0,0,,,13,生部,,,,
U+31C1B,𱰛,11,0,0,,,19,生部,,,,
U+31C1C,𱰜,11,0,0,,,5,用部,,,,
U+31C1D,𱰝,11,0,0,,,11,用部,,,,
U+31C1E,𱰞,11,0,0,,,11,用部,,,,
U+31C1F,𱰟,11,0,0,,,12,用部,,,,
U+31C20,𱰠,11,0,0,,,16,用部,,,,
U+31C21,𱰡,11,0,0,,,16,用部,,,,
U+31C22,𱰢,11,0,0,,,17,用部,,,,
U+31C23,𱰣,11,0,0,,,19,用部,,,,
U+31C24,𱰤,11,0,0,,,6,田部,,,,
U+31C25,𱰥,11,0,0,,,7,田部,,,,
U+31C26,𱰦,11,0,0,,,9,田部,,,,
U+31C27,𱰧,11,0,0,,,9,田部,,,,
U+31C28,𱰨,11,0,0,,,9,田部,,,,
U+31C29,𱰩,11,0,0,,,9,田部,,,,
U+31C2A,𱰪,11,0,0,,,9,田部,,,,
U+31C2B,𱰫,11,0,0,,,9,田部,,,,
U+31C2C,𱰬,11,0,0,,,9,田部,,,,
U+31C2D,𱰭,11,0,0,,,9,田部,,,,
U+31C2E,𱰮,11,0,0,,,10,田部,,,,
U+31C2F,𱰯,11,0,0,,,10,田部,,,,
U+31C30,𱰰,11,0,0,,,11,田部,,,,
U+31C31,𱰱,11,0,0,,,11,田部,,,,
U+31C32,𱰲,11,0,0,,,11,田部,,,,
U+31C33,𱰳,11,0,0,,,11,田部,,,,
U+31C34,𱰴,11,0,0,,,11,田部,,,,
U+31C35,𱰵,11,0,0,,,11,田部,,,,
U+31C36,𱰶,11,0,0,,,12,田部,,,,
U+31C37,𱰷,11,0,0,,,12,田部,,,,
U+31C38,𱰸,11,0,0,,,13,田部,,,,
U+31C39,𱰹,11,0,0,,,13,田部,,,,
U+31C3A,𱰺,11,0,0,,,14,田部,,,,
U+31C3B,𱰻,11,0,0,,,14,田部,,,,
U+31C3C,𱰼,11,0,0,,,14,田部,,,,
U+31C3D,𱰽,11,0,0,,,15,田部,,,,
U+31C3E,𱰾,11,0,0,,,15,田部,,,,
U+31C3F,𱰿,11,0,0,,,16,田部,,,,
U+31C40,𱱀,11,0,0,,,17,田部,,,,
U+31C41,𱱁,11,0,0,,,19,田部,,,,
U+31C42,𱱂,11,0,0,,,19,田部,,,,
U+31C43,𱱃,11,0,0,,,19,田部,,,,
U+31C44,𱱄,11,0,0,,,20,田部,,,,
U+31C45,𱱅,11,0,0,,,23,田部,,,,
U+31C46,𱱆,11,0,0,,,41,田部,,,,
U+31C47,𱱇,11,0,0,,,11,疋部,,,,
U+31C48,𱱈,11,0,0,,,13,疋部,,,,
U+31C49,𱱉,11,0,0,,,8,疒部,,,,
U+31C4A,𱱊,11,0,0,,,8,疒部,,,,
U+31C4B,𱱋,11,0,0,,,9,疒部,,,,
U+31C4C,𱱌,11,0,0,,,9,疒部,,,,
U+31C4D,𱱍,11,0,0,,,10,疒部,,,,
U+31C4E,𱱎,11,0,0,,,10,疒部,,,,
U+31C4F,𱱏,11,0,0,,,10,疒部,,,,
U+31C50,𱱐,11,0,0,,,10,疒部,,,,
U+31C51,𱱑,11,0,0,,,10,疒部,,,,
U+31C52,𱱒,11,0,0,,,11,疒部,,,,
U+31C53,𱱓,11,0,0,,,11,疒部,,,,
U+31C54,𱱔,11,0,0,,,11,疒部,,,,
U+31C55,𱱕,11,0,0,,,12,疒部,,,,
U+31C56,𱱖,11,0,0,,,12,疒部,,,,
U+31C57,𱱗,11,0,0,,,13,疒部,,,,
U+31C58,𱱘,11,0,0,,,14,疒部,,,,
U+31C59,𱱙,11,0,0,,,14,疒部,,,,
U+31C5A,𱱚,11,0,0,,,14,疒部,,,,
U+31C5B,𱱛,11,0,0,,,14,疒部,,,,
U+31C5C,𱱜,11,0,0,,,14,疒部,,,,
U+31C5D,𱱝,11,0,0,,,15,疒部,,,,
U+31C5E,𱱞,11,0,0,,,15,疒部,,,,
U+31C5F,𱱟,11,0,0,,,15,疒部,,,,
U+31C60,𱱠,11,0,0,,,15,疒部,,,,
U+31C61,𱱡,11,0,0,,,16,疒部,,,,
U+31C62,𱱢,11,0,0,,,16,疒部,,,,
U+31C63,𱱣,11,0,0,,,17,疒部,,,,
U+31C64,𱱤,11,0,0,,,17,疒部,,,,
U+31C65,𱱥,11,0,0,,,17,疒部,,,,
U+31C66,𱱦,11,0,0,,,17,疒部,,,,
U+31C67,𱱧,11,0,0,,,18,疒部,,,,
U+31C68,𱱨,11,0,0,,,18,疒部,,,,
U+31C69,𱱩,11,0,0,,,18,疒部,,,,
U+31C6A,𱱪,11,0,0,,,18,疒部,,,,
U+31C6B,𱱫,11,0,0,,,19,疒部,,,,
U+31C6C,𱱬,11,0,0,,,19,疒部,,,,
U+31C6D,𱱭,11,0,0,,,21,疒部,,,,
U+31C6E,𱱮,11,0,0,,,20,疒部,,,,
U+31C6F,𱱯,11,0,0,,,20,疒部,,,,
U+31C70,𱱰,11,0,0,,,22,疒部,,,,
U+31C71,𱱱,11,0,0,,,22,疒部,,,,
U+31C72,𱱲,11,0,0,,,23,疒部,,,,
U+31C73,𱱳,11,0,0,,,26,疒部,,,,
U+31C74,𱱴,11,0,0,,,7,癶部,,,,
U+31C75,𱱵,11,0,0,,,9,癶部,,,,
U+31C76,𱱶,11,0,0,,,9,癶部,,,,
U+31C77,𱱷,11,0,0,,,12,癶部,,,,
U+31C78,𱱸,11,0,0,,,13,癶部,,,,
U+31C79,𱱹,11,0,0,,,15,癶部,,,,
U+31C7A,𱱺,11,0,0,,,7,白部,,,,
U+31C7B,𱱻,11,0,0,,,8,白部,,,,
U+31C7C,𱱼,11,0,0,,,15,白部,,,,
U+31C7D,𱱽,11,0,0,,,15,白部,,,,
U+31C7E,𱱾,11,0,0,,,20,白部,,,,
U+31C7F,𱱿,11,0,0,,,7,皮部,,,,
U+31C80,𱲀,11,0,0,,,8,皮部,,,,
U+31C81,𱲁,11,0,0,,,10,皮部,,,,
U+31C82,𱲂,11,0,0,,,10,皮部,,,,
U+31C83,𱲃,11,0,0,,,11,皮部,,,,
U+31C84,𱲄,11,0,0,,,11,皮部,,,,
U+31C85,𱲅,11,0,0,,,14,皮部,,,,
U+31C86,𱲆,11,0,0,,,16,皮部,,,,
U+31C87,𱲇,11,0,0,,,18,皮部,,,,
U+31C88,𱲈,11,0,0,,,20,皮部,,,,
U+31C89,𱲉,11,0,0,,,23,皮部,,,,
U+31C8A,𱲊,11,0,0,,,25,皮部,,,,
U+31C8B,𱲋,11,0,0,,,9,皿部,,,,
U+31C8C,𱲌,11,0,0,,,9,皿部,,,,
U+31C8D,𱲍,11,0,0,,,9,皿部,,,,
U+31C8E,𱲎,11,0,0,,,10,皿部,,,,
U+31C8F,𱲏,11,0,0,,,10,皿部,,,,
U+31C90,𱲐,11,0,0,,,11,皿部,,,,
U+31C91,𱲑,11,0,0,,,11,皿部,,,,
U+31C92,𱲒,11,0,0,,,11,皿部,,,,
U+31C93,𱲓,11,0,0,,,16,皿部,,,,
U+31C94,𱲔,11,0,0,,,16,皿部,,,,
U+31C95,𱲕,11,0,0,,,16,皿部,,,,
U+31C96,𱲖,11,0,0,,,16,皿部,,,,
U+31C97,𱲗,11,0,0,,,16,皿部,,,,
U+31C98,𱲘,11,0,0,,,17,皿部,,,,
U+31C99,𱲙,11,0,0,,,17,皿部,,,,
U+31C9A,𱲚,11,0,0,,,18,皿部,,,,
U+31C9B,𱲛,11,0,0,,,18,皿部,,,,
U+31C9C,𱲜,11,0,0,,,18,皿部,,,,
U+31C9D,𱲝,11,0,0,,,18,皿部,,,,
U+31C9E,𱲞,11,0,0,,,21,皿部,,,,
U+31C9F,𱲟,11,0,0,,,21,皿部,,,,
U+31CA0,𱲠,11,0,0,,,23,皿部,,,,
U+31CA1,𱲡,11,0,0,,,24,皿部,,,,
U+31CA2,𱲢,11,0,0,,,24,皿部,,,,
U+31CA3,𱲣,11,0,0,,,7,目部,,,,
U+31CA4,𱲤,11,0,0,,,7,目部,,,,
U+31CA5,𱲥,11,0,0,,,8,目部,,,,
U+31CA6,𱲦,11,0,0,,,9,目部,,,,
U+31CA7,𱲧,11,0,0,,,9,目部,,,,
U+31CA8,𱲨,11,0,0,,,9,目部,,,,
U+31CA9,𱲩,11,0,0,,,9,目部,,,,
U+31CAA,𱲪,11,0,0,,,9,目部,,,,
U+31CAB,𱲫,11,0,0,,,9,目部,,,,
U+31CAC,𱲬,11,0,0,,,10,目部,,,,
U+31CAD,𱲭,11,0,0,,,10,目部,,,,
U+31CAE,𱲮,11,0,0,,,10,目部,,,,
U+31CAF,𱲯,11,0,0,,,10,目部,,,,
U+31CB0,𱲰,11,0,0,,,10,目部,,,,
U+31CB1,𱲱,11,0,0,,,11,目部,,,,
U+31CB2,𱲲,11,0,0,,,11,目部,,,,
U+31CB3,𱲳,11,0,0,,,11,目部,,,,
U+31CB4,𱲴,11,0,0,,,11,目部,,,,
U+31CB5,𱲵,11,0,0,,,11,目部,,,,
U+31CB6,𱲶,11,0,0,,,11,目部,,,,
U+31CB7,𱲷,11,0,0,,,12,目部,,,,
U+31CB8,𱲸,11,0,0,,,12,目部,,,,
U+31CB9,𱲹,11,0,0,,,12,目部,,,,
U+31CBA,𱲺,11,0,0,,,12,目部,,,,
U+31CBB,𱲻,11,0,0,,,12,目部,,,,
U+31CBC,𱲼,11,0,0,,,12,目部,,,,
U+31CBD,𱲽,11,0,0,,,13,目部,,,,
U+31CBE,𱲾,11,0,0,,,13,目部,,,,
U+31CBF,𱲿,11,0,0,,,13,目部,,,,
U+31CC0,𱳀,11,0,0,,,13,目部,,,,
U+31CC1,𱳁,11,0,0,,,13,目部,,,,
U+31CC2,𱳂,11,0,0,,,13,目部,,,,
U+31CC3,𱳃,11,0,0,,,14,目部,,,,
U+31CC4,𱳄,11,0,0,,,14,目部,,,,
U+31CC5,𱳅,11,0,0,,,15,目部,,,,
U+31CC6,𱳆,11,0,0,,,15,目部,,,,
U+31CC7,𱳇,11,0,0,,,16,目部,,,,
U+31CC8,𱳈,11,0,0,,,16,目部,,,,
U+31CC9,𱳉,11,0,0,,,17,目部,,,,
U+31CCA,𱳊,11,0,0,,,18,目部,,,,
U+31CCB,𱳋,11,0,0,,,18,目部,,,,
U+31CCC,𱳌,11,0,0,,,18,目部,,,,
U+31CCD,𱳍,11,0,0,,,18,目部,,,,
U+31CCE,𱳎,11,0,0,,,18,目部,,,,
U+31CCF,𱳏,11,0,0,,,18,目部,,,,
U+31CD0,𱳐,11,0,0,,,19,目部,,,,
U+31CD1,𱳑,11,0,0,,,19,目部,,,,
U+31CD2,𱳒,11,0,0,,,19,目部,,,,
U+31CD3,𱳓,11,0,0,,,19,目部,,,,
U+31CD4,𱳔,11,0,0,,,19,目部,,,,
U+31CD5,𱳕,11,0,0,,,19,目部,,,,
U+31CD6,𱳖,11,0,0,,,20,目部,,,,
U+31CD7,𱳗,11,0,0,,,20,目部,,,,
U+31CD8,𱳘,11,0,0,,,21,目部,,,,
U+31CD9,𱳙,11,0,0,,,21,目部,,,,
U+31CDA,𱳚,11,0,0,,,23,目部,,,,
U+31CDB,𱳛,11,0,0,,,10,矛部,,,,
U+31CDC,𱳜,11,0,0,,,12,矛部,,,,
U+31CDD,𱳝,11,0,0,,,11,矢部,,,,
U+31CDE,𱳞,11,0,0,,,11,矢部,,,,
U+31CDF,𱳟,11,0,0,,,12,矢部,,,,
U+31CE0,𱳠,11,0,0,,,12,矢部,,,,
U+31CE1,𱳡,11,0,0,,,13,矢部,,,,
U+31CE2,𱳢,11,0,0,,,14,矢部,,,,
U+31CE3,𱳣,11,0,0,,,15,矢部,,,,
U+31CE4,𱳤,11,0,0,,,17,矢部,,,,
U+31CE5,𱳥,11,0,0,,,17,矢部,,,,
U+31CE6,𱳦,11,0,0,,,17,矢部,,,,
U+31CE7,𱳧,11,0,0,,,18,矢部,,,,
U+31CE8,𱳨,11,0,0,,,8,石部,,,,
U+31CE9,𱳩,11,0,0,,,9,石部,,,,
U+31CEA,𱳪,11,0,0,,,9,石部,,,,
U+31CEB,𱳫,11,0,0,,,9,石部,,,,
U+31CEC,𱳬,11,0,0,,,9,石部,,,,
U+31CED,𱳭,11,0,0,,,9,石部,,,,
U+31CEE,𱳮,11,0,0,,,9,石部,,,,
U+31CEF,𱳯,11,0,0,,,9,石部,,,,
U+31CF0,𱳰,11,0,0,,,9,石部,,,,
U+31CF1,𱳱,11,0,0,,,9,石部,,,,
U+31CF2,𱳲,11,0,0,,,9,石部,,,,
U+31CF3,𱳳,11,0,0,,,9,石部,,,,
U+31CF4,𱳴,11,0,0,,,10,石部,,,,
U+31CF5,𱳵,11,0,0,,,10,石部,,,,
U+31CF6,𱳶,11,0,0,,,10,石部,,,,
U+31CF7,𱳷,11,0,0,,,10,石部,,,,
U+31CF8,𱳸,11,0,0,,,10,石部,,,,
U+31CF9,𱳹,11,0,0,,,11,石部,,,,
U+31CFA,𱳺,11,0,0,,,11,石部,,,,
U+31CFB,𱳻,11,0,0,,,11,石部,,,,
U+31CFC,𱳼,11,0,0,,,11,石部,,,,
U+31CFD,𱳽,11,0,0,,,11,石部,,,,
U+31CFE,𱳾,11,0,0,,,11,石部,,,,
U+31CFF,𱳿,11,0,0,,,11,石部,,,,
U+31D00,𱴀,11,0,0,,,11,石部,,,,
U+31D01,𱴁,11,0,0,,,12,石部,,,,
U+31D02,𱴂,11,0,0,,,12,石部,,,,
U+31D03,𱴃,11,0,0,,,12,石部,,,,
U+31D04,𱴄,11,0,0,,,12,石部,,,,
U+31D05,𱴅,11,0,0,,,12,石部,,,,
U+31D06,𱴆,11,0,0,,,12,石部,,,,
U+31D07,𱴇,11,0,0,,,12,石部,,,,
U+31D08,𱴈,11,0,0,,,12,石部,,,,
U+31D09,𱴉,11,0,0,,,12,石部,,,,
U+31D0A,𱴊,11,0,0,,,12,石部,,,,
U+31D0B,𱴋,11,0,0,,,12,石部,,,,
U+31D0C,𱴌,11,0,0,,,13,石部,,,,
U+31D0D,𱴍,11,0,0,,,13,石部,,,,
U+31D0E,𱴎,11,0,0,,,13,石部,,,,
U+31D0F,𱴏,11,0,0,,,13,石部,,,,
U+31D10,𱴐,11,0,0,,,13,石部,,,,
U+31D11,𱴑,11,0,0,,,13,石部,,,,
U+31D12,𱴒,11,0,0,,,13,石部,,,,
U+31D13,𱴓,11,0,0,,,13,石部,,,,
U+31D14,𱴔,11,0,0,,,13,石部,,,,
U+31D15,𱴕,11,0,0,,,13,石部,,,,
U+31D16,𱴖,11,0,0,,,13,石部,,,,
U+31D17,𱴗,11,0,0,,,13,石部,,,,
U+31D18,𱴘,11,0,0,,,14,石部,,,,
U+31D19,𱴙,11,0,0,,,14,石部,,,,
U+31D1A,𱴚,11,0,0,,,14,石部,,,,
U+31D1B,𱴛,11,0,0,,,14,石部,,,,
U+31D1C,𱴜,11,0,0,,,14,石部,,,,
U+31D1D,𱴝,11,0,0,,,14,石部,,,,
U+31D1E,𱴞,11,0,0,,,14,石部,,,,
U+31D1F,𱴟,11,0,0,,,14,石部,,,,
U+31D20,𱴠,11,0,0,,,14,石部,,,,
U+31D21,𱴡,11,0,0,,,14,石部,,,,
U+31D22,𱴢,11,0,0,,,14,石部,,,,
U+31D23,𱴣,11,0,0,,,14,石部,,,,
U+31D24,𱴤,11,0,0,,,15,石部,,,,
U+31D25,𱴥,11,0,0,,,15,石部,,,,
U+31D26,𱴦,11,0,0,,,15,石部,,,,
U+31D27,𱴧,11,0,0,,,15,石部,,,,
U+31D28,𱴨,11,0,0,,,15,石部,,,,
U+31D29,𱴩,11,0,0,,,15,石部,,,,
U+31D2A,𱴪,11,0,0,,,15,石部,,,,
U+31D2B,𱴫,11,0,0,,,15,石部,,,,
U+31D2C,𱴬,11,0,0,,,15,石部,,,,
U+31D2D,𱴭,11,0,0,,,16,石部,,,,
U+31D2E,𱴮,11,0,0,,,16,石部,,,,
U+31D2F,𱴯,11,0,0,,,16,石部,,,,
U+31D30,𱴰,11,0,0,,,16,石部,,,,
U+31D31,𱴱,11,0,0,,,17,石部,,,,
U+31D32,𱴲,11,0,0,,,17,石部,,,,
U+31D33,𱴳,11,0,0,,,17,石部,,,,
U+31D34,𱴴,11,0,0,,,17,石部,,,,
U+31D35,𱴵,11,0,0,,,17,石部,,,,
U+31D36,𱴶,11,0,0,,,17,石部,,,,
U+31D37,𱴷,11,0,0,,,18,石部,,,,
U+31D38,𱴸,11,0,0,,,18,石部,,,,
U+31D39,𱴹,11,0,0,,,19,石部,,,,
U+31D3A,𱴺,11,0,0,,,19,石部,,,,
U+31D3B,𱴻,11,0,0,,,19,石部,,,,
U+31D3C,𱴼,11,0,0,,,19,石部,,,,
U+31D3D,𱴽,11,0,0,,,19,石部,,,,
U+31D3E,𱴾,11,0,0,,,19,石部,,,,
U+31D3F,𱴿,11,0,0,,,20,石部,,,,
U+31D40,𱵀,11,0,0,,,20,石部,,,,
U+31D41,𱵁,11,0,0,,,20,石部,,,,
U+31D42,𱵂,11,0,0,,,21,石部,,,,
U+31D43,𱵃,11,0,0,,,21,石部,,,,
U+31D44,𱵄,11,0,0,,,25,石部,,,,
U+31D45,𱵅,11,0,0,,,26,石部,,,,
U+31D46,𱵆,11,0,0,,,9,示部,,,,
U+31D47,𱵇,11,0,0,,,10,示部,,,,
U+31D48,𱵈,11,0,0,,,11,示部,,,,
U+31D49,𱵉,11,0,0,,,11,示部,,,,
U+31D4A,𱵊,11,0,0,,,11,示部,,,,
U+31D4B,𱵋,11,0,0,,,11,示部,,,,
U+31D4C,𱵌,11,0,0,,,11,示部,,,,
U+31D4D,𱵍,11,0,0,,,12,示部,,,,
U+31D4E,𱵎,11,0,0,,,12,示部,,,,
U+31D4F,𱵏,11,0,0,,,12,示部,,,,
U+31D50,𱵐,11,0,0,,,12,示部,,,,
U+31D51,𱵑,11,0,0,,,12,示部,,,,
U+31D52,𱵒,11,0,0,,,12,示部,,,,
U+31D53,𱵓,11,0,0,,,12,示部,,,,
U+31D54,𱵔,11,0,0,,,12,示部,,,,
U+31D55,𱵕,11,0,0,,,13,示部,,,,
U+31D56,𱵖,11,0,0,,,13,示部,,,,
U+31D57,𱵗,11,0,0,,,13,示部,,,,
U+31D58,𱵘,11,0,0,,,13,示部,,,,
U+31D59,𱵙,11,0,0,,,13,示部,,,,
U+31D5A,𱵚,11,0,0,,,13,示部,,,,
U+31D5B,𱵛,11,0,0,,,13,示部,,,,
